Version,Date_of_report,Date_of_statistics_week_start,Variant_code,Variant_name,ECDC_category,WHO_category,Sample_size,Variant_cases
1.1,2021-10-29T15:03:00Z,2021-08-02T00:00:00Z,P.1+S:P681H,"",VUM,"",1499,0
1.1,2021-10-29T15:03:00Z,2021-08-02T00:00:00Z,B.1.617.2+S:K417N,"",VUM,"",1499,0
1.1,2021-10-29T15:03:00Z,2021-08-02T00:00:00Z,C.1.2,"",VUM,VUM,1499,0
1.1,2021-10-29T15:03:00Z,2021-08-02T00:00:00Z,B.1.617.2+S:E484del,"",VUM,"",1499,0
1.1,2021-10-29T15:03:00Z,2021-08-02T00:00:00Z,B.1.617.2+S:Q613H,"",VUM,"",1499,1
1.1,2021-10-29T15:03:00Z,2021-08-02T00:00:00Z,B.1.617.2+S:Q677H,"",VUM,"",1499,0
1.1,2021-10-29T15:03:00Z,2021-08-02T00:00:00Z,AY.4.2,"",VUM,"",1499,0
1.1,2021-10-29T15:03:00Z,2021-08-02T00:00:00Z,B.1.1.7,Alpha,DEV,VOI,1499,19
1.1,2021-10-29T15:03:00Z,2021-08-02T00:00:00Z,B.1.427/B.1.429,"",DEV,VUM,1499,0
1.1,2021-10-29T15:03:00Z,2021-08-02T00:00:00Z,B.1.525,"",DEV,VUM,1499,0
1.1,2021-10-29T15:03:00Z,2021-08-02T00:00:00Z,B.1.617.1,"",DEV,VUM,1499,0
1.1,2021-10-29T15:03:00Z,2021-08-02T00:00:00Z,B.1.620,"",DEV,VUM,1499,0
1.1,2021-10-29T15:03:00Z,2021-08-02T00:00:00Z,B.1.214.2,"",DEV,VUM,1499,0
1.1,2021-10-29T15:03:00Z,2021-08-02T00:00:00Z,B.1.526,"",DEV,VUM,1499,0
1.1,2021-10-29T15:03:00Z,2021-08-02T00:00:00Z,B.1.1.519,"",DEV,VUM,1499,0
1.1,2021-10-29T15:03:00Z,2021-08-02T00:00:00Z,R.1,"","",VUM,1499,0
1.1,2021-10-29T15:03:00Z,2021-08-02T00:00:00Z,B.1.466.2,"","",VUM,1499,0
1.1,2021-10-29T15:03:00Z,2021-08-02T00:00:00Z,C.36.3,"","",VUM,1499,1
1.1,2021-10-29T15:03:00Z,2021-08-02T00:00:00Z,B.1.1.523,"","",VUM,1499,0
1.1,2021-10-29T15:03:00Z,2021-08-02T00:00:00Z,B.1.619,"","",VUM,1499,0
1.1,2021-10-29T15:03:00Z,2021-08-02T00:00:00Z,B.1.630,"","",VUM,1499,0
1.1,2021-10-29T15:03:00Z,2021-08-09T00:00:00Z,B.1.351,Beta,VOC,VOC,1508,0
1.1,2021-10-29T15:03:00Z,2021-08-09T00:00:00Z,P.1,Gamma,VOC,VOC,1508,0
1.1,2021-10-29T15:03:00Z,2021-08-09T00:00:00Z,B.1.617.2,Delta,VOC,VOC,1508,1475
1.1,2021-10-29T15:03:00Z,2021-08-09T00:00:00Z,B.1.621,Mu,VOI,VOI,1508,1
1.1,2021-10-29T15:03:00Z,2021-08-09T00:00:00Z,C.37,Lambda,VOI,VOI,1508,0
1.1,2021-10-29T15:03:00Z,2021-08-09T00:00:00Z,C.36+S:L452R,"",VUM,"",1508,0
1.1,2021-10-29T15:03:00Z,2021-08-09T00:00:00Z,B.1.1.318,"",VUM,VUM,1508,0
1.1,2021-10-29T15:03:00Z,2021-08-09T00:00:00Z,P.1+S:P681H,"",VUM,"",1508,0
1.1,2021-10-29T15:03:00Z,2021-08-09T00:00:00Z,B.1.617.2+S:K417N,"",VUM,"",1508,0
1.1,2021-10-29T15:03:00Z,2021-08-09T00:00:00Z,C.1.2,"",VUM,VUM,1508,0
1.1,2021-10-29T15:03:00Z,2021-08-09T00:00:00Z,B.1.617.2+S:E484del,"",VUM,"",1508,0
1.1,2021-10-29T15:03:00Z,2021-08-09T00:00:00Z,B.1.617.2+S:Q613H,"",VUM,"",1508,1
1.1,2021-10-29T15:03:00Z,2021-08-09T00:00:00Z,B.1.617.2+S:Q677H,"",VUM,"",1508,0
1.1,2021-10-29T15:03:00Z,2021-08-09T00:00:00Z,AY.4.2,"",VUM,"",1508,0
1.1,2021-10-29T15:03:00Z,2021-08-09T00:00:00Z,B.1.1.7,Alpha,DEV,VOI,1508,32
1.1,2021-10-29T15:03:00Z,2021-08-09T00:00:00Z,B.1.427/B.1.429,"",DEV,VUM,1508,0
1.1,2021-10-29T15:03:00Z,2021-08-09T00:00:00Z,B.1.525,"",DEV,VUM,1508,0
1.1,2021-10-29T15:03:00Z,2021-08-09T00:00:00Z,B.1.617.1,"",DEV,VUM,1508,0
1.1,2021-10-29T15:03:00Z,2021-08-09T00:00:00Z,B.1.620,"",DEV,VUM,1508,0
1.1,2021-10-29T15:03:00Z,2021-08-09T00:00:00Z,B.1.214.2,"",DEV,VUM,1508,0
1.1,2021-10-29T15:03:00Z,2021-08-09T00:00:00Z,B.1.526,"",DEV,VUM,1508,0
1.1,2021-10-29T15:03:00Z,2021-08-09T00:00:00Z,B.1.1.519,"",DEV,VUM,1508,0
1.1,2021-10-29T15:03:00Z,2021-08-09T00:00:00Z,R.1,"","",VUM,1508,0
1.1,2021-10-29T15:03:00Z,2021-08-09T00:00:00Z,B.1.466.2,"","",VUM,1508,0
1.1,2021-10-29T15:03:00Z,2021-08-09T00:00:00Z,C.36.3,"","",VUM,1508,0
1.1,2021-10-29T15:03:00Z,2021-08-09T00:00:00Z,B.1.1.523,"","",VUM,1508,0
1.1,2021-10-29T15:03:00Z,2021-08-09T00:00:00Z,B.1.619,"","",VUM,1508,0
1.1,2021-10-29T15:03:00Z,2021-08-09T00:00:00Z,B.1.630,"","",VUM,1508,0
1.1,2021-10-29T15:03:00Z,2021-08-16T00:00:00Z,B.1.351,Beta,VOC,VOC,1755,0
1.1,2021-10-29T15:03:00Z,2021-08-16T00:00:00Z,P.1,Gamma,VOC,VOC,1755,3
1.1,2021-10-29T15:03:00Z,2021-08-16T00:00:00Z,B.1.617.2,Delta,VOC,VOC,1755,1746
1.1,2021-10-29T15:03:00Z,2021-08-16T00:00:00Z,B.1.621,Mu,VOI,VOI,1755,0
1.1,2021-10-29T15:03:00Z,2021-08-16T00:00:00Z,C.37,Lambda,VOI,VOI,1755,0
1.1,2021-10-29T15:03:00Z,2021-08-16T00:00:00Z,C.36+S:L452R,"",VUM,"",1755,0
1.1,2021-10-29T15:03:00Z,2021-08-16T00:00:00Z,B.1.1.318,"",VUM,VUM,1755,0
1.1,2021-10-29T15:03:00Z,2021-08-16T00:00:00Z,P.1+S:P681H,"",VUM,"",1755,0
1.1,2021-10-29T15:03:00Z,2021-08-16T00:00:00Z,B.1.617.2+S:K417N,"",VUM,"",1755,0
1.1,2021-10-29T15:03:00Z,2021-08-16T00:00:00Z,C.1.2,"",VUM,VUM,1755,0
1.1,2021-10-29T15:03:00Z,2021-08-16T00:00:00Z,B.1.617.2+S:E484del,"",VUM,"",1755,0
1.1,2021-10-29T15:03:00Z,2021-08-16T00:00:00Z,B.1.617.2+S:Q613H,"",VUM,"",1755,0
1.1,2021-10-29T15:03:00Z,2021-08-16T00:00:00Z,B.1.617.2+S:Q677H,"",VUM,"",1755,0
1.1,2021-10-29T15:03:00Z,2021-08-16T00:00:00Z,AY.4.2,"",VUM,"",1755,2
1.1,2021-10-29T15:03:00Z,2021-08-16T00:00:00Z,B.1.1.7,Alpha,DEV,VOI,1755,6
1.1,2021-10-29T15:03:00Z,2021-08-16T00:00:00Z,B.1.427/B.1.429,"",DEV,VUM,1755,0
1.1,2021-10-29T15:03:00Z,2021-08-16T00:00:00Z,B.1.525,"",DEV,VUM,1755,0
1.1,2021-10-29T15:03:00Z,2021-08-16T00:00:00Z,B.1.617.1,"",DEV,VUM,1755,0
1.1,2021-10-29T15:03:00Z,2021-08-16T00:00:00Z,B.1.620,"",DEV,VUM,1755,0
1.1,2021-10-29T15:03:00Z,2021-08-16T00:00:00Z,B.1.214.2,"",DEV,VUM,1755,0
1.1,2021-10-29T15:03:00Z,2021-08-16T00:00:00Z,B.1.526,"",DEV,VUM,1755,0
1.1,2021-10-29T15:03:00Z,2021-08-16T00:00:00Z,B.1.1.519,"",DEV,VUM,1755,0
1.1,2021-10-29T15:03:00Z,2021-08-16T00:00:00Z,R.1,"","",VUM,1755,0
1.1,2021-10-29T15:03:00Z,2021-08-16T00:00:00Z,B.1.466.2,"","",VUM,1755,0
1.1,2021-10-29T15:03:00Z,2021-08-16T00:00:00Z,C.36.3,"","",VUM,1755,0
1.1,2021-10-29T15:03:00Z,2021-08-16T00:00:00Z,B.1.1.523,"","",VUM,1755,0
1.1,2021-10-29T15:03:00Z,2021-08-16T00:00:00Z,B.1.619,"","",VUM,1755,0
1.1,2021-10-29T15:03:00Z,2021-08-16T00:00:00Z,B.1.630,"","",VUM,1755,0
1.1,2021-10-29T15:03:00Z,2021-08-23T00:00:00Z,B.1.351,Beta,VOC,VOC,1664,0
1.1,2021-10-29T15:03:00Z,2021-08-23T00:00:00Z,P.1,Gamma,VOC,VOC,1664,1
1.1,2021-10-29T15:03:00Z,2021-08-23T00:00:00Z,B.1.617.2,Delta,VOC,VOC,1664,1659
1.1,2021-10-29T15:03:00Z,2021-08-23T00:00:00Z,B.1.621,Mu,VOI,VOI,1664,0
1.1,2021-10-29T15:03:00Z,2021-08-23T00:00:00Z,C.37,Lambda,VOI,VOI,1664,0
1.1,2021-10-29T15:03:00Z,2021-08-23T00:00:00Z,C.36+S:L452R,"",VUM,"",1664,0
1.1,2021-10-29T15:03:00Z,2021-08-23T00:00:00Z,B.1.1.318,"",VUM,VUM,1664,0
1.1,2021-10-29T15:03:00Z,2021-08-23T00:00:00Z,P.1+S:P681H,"",VUM,"",1664,0
1.1,2021-10-29T15:03:00Z,2021-08-23T00:00:00Z,B.1.617.2+S:K417N,"",VUM,"",1664,0
1.1,2021-10-29T15:03:00Z,2021-08-23T00:00:00Z,C.1.2,"",VUM,VUM,1664,0
1.1,2021-10-29T15:03:00Z,2021-08-23T00:00:00Z,B.1.617.2+S:E484del,"",VUM,"",1664,0
1.1,2021-10-29T15:03:00Z,2021-08-23T00:00:00Z,B.1.617.2+S:Q613H,"",VUM,"",1664,1
1.1,2021-10-29T15:03:00Z,2021-08-23T00:00:00Z,B.1.617.2+S:Q677H,"",VUM,"",1664,1
1.1,2021-10-29T15:03:00Z,2021-08-23T00:00:00Z,AY.4.2,"",VUM,"",1664,2
1.1,2021-10-29T15:03:00Z,2021-08-23T00:00:00Z,B.1.1.7,Alpha,DEV,VOI,1664,3
1.1,2021-10-29T15:03:00Z,2021-08-23T00:00:00Z,B.1.427/B.1.429,"",DEV,VUM,1664,0
1.1,2021-10-29T15:03:00Z,2021-08-23T00:00:00Z,B.1.525,"",DEV,VUM,1664,0
1.1,2021-10-29T15:03:00Z,2021-08-23T00:00:00Z,B.1.617.1,"",DEV,VUM,1664,0
1.1,2021-10-29T15:03:00Z,2021-08-23T00:00:00Z,B.1.620,"",DEV,VUM,1664,0
1.1,2021-10-29T15:03:00Z,2021-08-23T00:00:00Z,B.1.214.2,"",DEV,VUM,1664,0
1.1,2021-10-29T15:03:00Z,2021-08-23T00:00:00Z,B.1.526,"",DEV,VUM,1664,0
1.1,2021-10-29T15:03:00Z,2021-08-23T00:00:00Z,B.1.1.519,"",DEV,VUM,1664,0
1.1,2021-10-29T15:03:00Z,2021-08-23T00:00:00Z,R.1,"","",VUM,1664,0
1.1,2021-10-29T15:03:00Z,2021-08-23T00:00:00Z,B.1.466.2,"","",VUM,1664,0
1.1,2021-10-29T15:03:00Z,2021-08-23T00:00:00Z,C.36.3,"","",VUM,1664,0
1.1,2021-10-29T15:03:00Z,2021-08-23T00:00:00Z,B.1.1.523,"","",VUM,1664,0
1.1,2021-10-29T15:03:00Z,2021-08-23T00:00:00Z,B.1.619,"","",VUM,1664,0
1.1,2021-10-29T15:03:00Z,2021-08-23T00:00:00Z,B.1.630,"","",VUM,1664,0
1.1,2021-10-29T15:03:00Z,2021-08-30T00:00:00Z,B.1.351,Beta,VOC,VOC,1483,0
1.1,2021-10-29T15:03:00Z,2021-08-30T00:00:00Z,P.1,Gamma,VOC,VOC,1483,0
1.1,2021-10-29T15:03:00Z,2021-08-30T00:00:00Z,B.1.617.2,Delta,VOC,VOC,1483,1480
1.1,2021-10-29T15:03:00Z,2021-08-30T00:00:00Z,B.1.621,Mu,VOI,VOI,1483,0
1.1,2021-10-29T15:03:00Z,2021-08-30T00:00:00Z,C.37,Lambda,VOI,VOI,1483,0
1.1,2021-10-29T15:03:00Z,2021-08-30T00:00:00Z,C.36+S:L452R,"",VUM,"",1483,0
1.1,2021-10-29T15:03:00Z,2021-08-30T00:00:00Z,B.1.1.318,"",VUM,VUM,1483,0
1.1,2021-10-29T15:03:00Z,2021-08-30T00:00:00Z,P.1+S:P681H,"",VUM,"",1483,0
1.1,2021-10-29T15:03:00Z,2021-08-30T00:00:00Z,B.1.617.2+S:K417N,"",VUM,"",1483,0
1.1,2021-10-29T15:03:00Z,2021-08-30T00:00:00Z,C.1.2,"",VUM,VUM,1483,0
1.1,2021-10-29T15:03:00Z,2021-08-30T00:00:00Z,B.1.617.2+S:E484del,"",VUM,"",1483,0
1.1,2021-10-29T15:03:00Z,2021-08-30T00:00:00Z,B.1.617.2+S:Q613H,"",VUM,"",1483,1
1.1,2021-10-29T15:03:00Z,2021-08-30T00:00:00Z,B.1.617.2+S:Q677H,"",VUM,"",1483,3
1.1,2021-10-29T15:03:00Z,2021-08-30T00:00:00Z,AY.4.2,"",VUM,"",1483,3
1.1,2021-10-29T15:03:00Z,2021-08-30T00:00:00Z,B.1.1.7,Alpha,DEV,VOI,1483,3
1.1,2021-10-29T15:03:00Z,2021-08-30T00:00:00Z,B.1.427/B.1.429,"",DEV,VUM,1483,0
1.1,2021-10-29T15:03:00Z,2021-08-30T00:00:00Z,B.1.525,"",DEV,VUM,1483,0
1.1,2021-10-29T15:03:00Z,2021-08-30T00:00:00Z,B.1.617.1,"",DEV,VUM,1483,0
1.1,2021-10-29T15:03:00Z,2021-08-30T00:00:00Z,B.1.620,"",DEV,VUM,1483,0
1.1,2021-10-29T15:03:00Z,2021-08-30T00:00:00Z,B.1.214.2,"",DEV,VUM,1483,0
1.1,2021-10-29T15:03:00Z,2021-08-30T00:00:00Z,B.1.526,"",DEV,VUM,1483,0
1.1,2021-10-29T15:03:00Z,2021-08-30T00:00:00Z,B.1.1.519,"",DEV,VUM,1483,0
1.1,2021-10-29T15:03:00Z,2021-08-30T00:00:00Z,R.1,"","",VUM,1483,0
1.1,2021-10-29T15:03:00Z,2021-08-30T00:00:00Z,B.1.466.2,"","",VUM,1483,0
1.1,2021-10-29T15:03:00Z,2021-08-30T00:00:00Z,C.36.3,"","",VUM,1483,0
1.1,2021-10-29T15:03:00Z,2021-08-30T00:00:00Z,B.1.1.523,"","",VUM,1483,0
1.1,2021-10-29T15:03:00Z,2021-08-30T00:00:00Z,B.1.619,"","",VUM,1483,0
1.1,2021-10-29T15:03:00Z,2021-08-30T00:00:00Z,B.1.630,"","",VUM,1483,0
1.1,2021-10-29T15:03:00Z,2021-09-06T00:00:00Z,B.1.351,Beta,VOC,VOC,1438,0
1.1,2021-10-29T15:03:00Z,2021-09-06T00:00:00Z,P.1,Gamma,VOC,VOC,1438,1
1.1,2021-10-29T15:03:00Z,2021-09-06T00:00:00Z,B.1.617.2,Delta,VOC,VOC,1438,1435
1.1,2021-10-29T15:03:00Z,2021-09-06T00:00:00Z,B.1.621,Mu,VOI,VOI,1438,0
1.1,2021-10-29T15:03:00Z,2021-09-06T00:00:00Z,C.37,Lambda,VOI,VOI,1438,0
1.1,2021-10-29T15:03:00Z,2021-09-06T00:00:00Z,C.36+S:L452R,"",VUM,"",1438,0
1.1,2021-10-29T15:03:00Z,2021-09-06T00:00:00Z,B.1.1.318,"",VUM,VUM,1438,0
1.1,2021-10-29T15:03:00Z,2021-09-06T00:00:00Z,P.1+S:P681H,"",VUM,"",1438,0
1.1,2021-10-29T15:03:00Z,2021-09-06T00:00:00Z,B.1.617.2+S:K417N,"",VUM,"",1438,0
1.1,2021-10-29T15:03:00Z,2021-09-06T00:00:00Z,C.1.2,"",VUM,VUM,1438,0
1.1,2021-10-29T15:03:00Z,2021-09-06T00:00:00Z,B.1.617.2+S:E484del,"",VUM,"",1438,0
1.1,2021-10-29T15:03:00Z,2021-09-06T00:00:00Z,B.1.617.2+S:Q613H,"",VUM,"",1438,7
1.1,2021-10-29T15:03:00Z,2021-09-06T00:00:00Z,B.1.617.2+S:Q677H,"",VUM,"",1438,0
1.1,2021-10-29T15:03:00Z,2021-09-06T00:00:00Z,AY.4.2,"",VUM,"",1438,2
1.1,2021-10-29T15:03:00Z,2021-09-06T00:00:00Z,B.1.1.7,Alpha,DEV,VOI,1438,2
1.1,2021-10-29T15:03:00Z,2021-09-06T00:00:00Z,B.1.427/B.1.429,"",DEV,VUM,1438,0
1.1,2021-10-29T15:03:00Z,2021-09-06T00:00:00Z,B.1.525,"",DEV,VUM,1438,0
1.1,2021-10-29T15:03:00Z,2021-09-06T00:00:00Z,B.1.617.1,"",DEV,VUM,1438,0
1.1,2021-10-29T15:03:00Z,2021-09-06T00:00:00Z,B.1.620,"",DEV,VUM,1438,0
1.1,2021-10-29T15:03:00Z,2021-09-06T00:00:00Z,B.1.214.2,"",DEV,VUM,1438,0
1.1,2021-10-29T15:03:00Z,2021-09-06T00:00:00Z,B.1.526,"",DEV,VUM,1438,0
1.1,2021-10-29T15:03:00Z,2021-09-06T00:00:00Z,B.1.1.519,"",DEV,VUM,1438,0
1.1,2021-10-29T15:03:00Z,2021-09-06T00:00:00Z,R.1,"","",VUM,1438,0
1.1,2021-10-29T15:03:00Z,2021-09-06T00:00:00Z,B.1.466.2,"","",VUM,1438,0
1.1,2021-10-29T15:03:00Z,2021-09-06T00:00:00Z,C.36.3,"","",VUM,1438,0
1.1,2021-10-29T15:03:00Z,2021-09-06T00:00:00Z,B.1.1.523,"","",VUM,1438,0
1.1,2021-10-29T15:03:00Z,2021-09-06T00:00:00Z,B.1.619,"","",VUM,1438,0
1.1,2021-10-29T15:03:00Z,2021-09-06T00:00:00Z,B.1.630,"","",VUM,1438,0
1.1,2021-10-29T15:03:00Z,2021-09-13T00:00:00Z,B.1.351,Beta,VOC,VOC,1450,0
1.1,2021-10-29T15:03:00Z,2021-09-13T00:00:00Z,P.1,Gamma,VOC,VOC,1450,0
1.1,2021-10-29T15:03:00Z,2021-09-13T00:00:00Z,B.1.617.2,Delta,VOC,VOC,1450,1449
1.1,2021-10-29T15:03:00Z,2021-09-13T00:00:00Z,B.1.621,Mu,VOI,VOI,1450,0
1.1,2021-10-29T15:03:00Z,2021-09-13T00:00:00Z,C.37,Lambda,VOI,VOI,1450,0
1.1,2021-10-29T15:03:00Z,2021-09-13T00:00:00Z,C.36+S:L452R,"",VUM,"",1450,0
1.1,2021-10-29T15:03:00Z,2021-09-13T00:00:00Z,B.1.1.318,"",VUM,VUM,1450,0
1.1,2021-10-29T15:03:00Z,2021-09-13T00:00:00Z,P.1+S:P681H,"",VUM,"",1450,0
1.1,2021-10-29T15:03:00Z,2021-09-13T00:00:00Z,B.1.617.2+S:K417N,"",VUM,"",1450,0
1.1,2021-10-29T15:03:00Z,2021-09-13T00:00:00Z,C.1.2,"",VUM,VUM,1450,0
1.1,2021-10-29T15:03:00Z,2021-09-13T00:00:00Z,B.1.617.2+S:E484del,"",VUM,"",1450,0
1.1,2021-10-29T15:03:00Z,2021-09-13T00:00:00Z,B.1.617.2+S:Q613H,"",VUM,"",1450,3
1.1,2021-10-29T15:03:00Z,2021-09-13T00:00:00Z,B.1.617.2+S:Q677H,"",VUM,"",1450,2
1.1,2021-10-29T15:03:00Z,2021-09-13T00:00:00Z,AY.4.2,"",VUM,"",1450,1
1.1,2021-10-29T15:03:00Z,2021-09-13T00:00:00Z,B.1.1.7,Alpha,DEV,VOI,1450,1
1.1,2021-10-29T15:03:00Z,2021-09-13T00:00:00Z,B.1.427/B.1.429,"",DEV,VUM,1450,0
1.1,2021-10-29T15:03:00Z,2021-09-13T00:00:00Z,B.1.525,"",DEV,VUM,1450,0
1.1,2021-10-29T15:03:00Z,2021-09-13T00:00:00Z,B.1.617.1,"",DEV,VUM,1450,0
1.1,2021-10-29T15:03:00Z,2021-09-13T00:00:00Z,B.1.620,"",DEV,VUM,1450,0
1.1,2021-10-29T15:03:00Z,2021-09-13T00:00:00Z,B.1.214.2,"",DEV,VUM,1450,0
1.1,2021-10-29T15:03:00Z,2021-09-13T00:00:00Z,B.1.526,"",DEV,VUM,1450,0
1.1,2021-10-29T15:03:00Z,2021-09-13T00:00:00Z,B.1.1.519,"",DEV,VUM,1450,0
1.1,2021-10-29T15:03:00Z,2021-09-13T00:00:00Z,R.1,"","",VUM,1450,0
1.1,2021-10-29T15:03:00Z,2021-09-13T00:00:00Z,B.1.466.2,"","",VUM,1450,0
1.1,2021-10-29T15:03:00Z,2021-09-13T00:00:00Z,C.36.3,"","",VUM,1450,0
1.1,2021-10-29T15:03:00Z,2021-09-13T00:00:00Z,B.1.1.523,"","",VUM,1450,0
1.1,2021-10-29T15:03:00Z,2021-09-13T00:00:00Z,B.1.619,"","",VUM,1450,0
1.1,2021-10-29T15:03:00Z,2021-09-13T00:00:00Z,B.1.630,"","",VUM,1450,0
1.1,2021-10-29T15:03:00Z,2021-09-20T00:00:00Z,B.1.351,Beta,VOC,VOC,1361,0
1.1,2021-10-29T15:03:00Z,2021-09-20T00:00:00Z,P.1,Gamma,VOC,VOC,1361,0
1.1,2021-10-29T15:03:00Z,2021-09-20T00:00:00Z,B.1.617.2,Delta,VOC,VOC,1361,1359
1.1,2021-10-29T15:03:00Z,2021-09-20T00:00:00Z,B.1.621,Mu,VOI,VOI,1361,0
1.1,2021-10-29T15:03:00Z,2021-09-20T00:00:00Z,C.37,Lambda,VOI,VOI,1361,0
1.1,2021-10-29T15:03:00Z,2021-09-20T00:00:00Z,C.36+S:L452R,"",VUM,"",1361,0
1.1,2021-10-29T15:03:00Z,2021-09-20T00:00:00Z,B.1.1.318,"",VUM,VUM,1361,0
1.1,2021-10-29T15:03:00Z,2021-09-20T00:00:00Z,P.1+S:P681H,"",VUM,"",1361,0
1.1,2021-10-29T15:03:00Z,2021-09-20T00:00:00Z,B.1.617.2+S:K417N,"",VUM,"",1361,0
1.1,2021-10-29T15:03:00Z,2021-09-20T00:00:00Z,C.1.2,"",VUM,VUM,1361,0
1.1,2021-10-29T15:03:00Z,2021-09-20T00:00:00Z,B.1.617.2+S:E484del,"",VUM,"",1361,0
1.1,2021-10-29T15:03:00Z,2021-09-20T00:00:00Z,B.1.617.2+S:Q613H,"",VUM,"",1361,0
1.1,2021-10-29T15:03:00Z,2021-09-20T00:00:00Z,B.1.617.2+S:Q677H,"",VUM,"",1361,1
1.1,2021-10-29T15:03:00Z,2021-09-20T00:00:00Z,AY.4.2,"",VUM,"",1361,3
1.1,2021-10-29T15:03:00Z,2021-09-20T00:00:00Z,B.1.1.7,Alpha,DEV,VOI,1361,0
1.1,2021-10-29T15:03:00Z,2021-09-20T00:00:00Z,B.1.427/B.1.429,"",DEV,VUM,1361,0
1.1,2021-10-29T15:03:00Z,2021-09-20T00:00:00Z,B.1.525,"",DEV,VUM,1361,0
1.1,2021-10-29T15:03:00Z,2021-09-20T00:00:00Z,B.1.617.1,"",DEV,VUM,1361,0
1.1,2021-10-29T15:03:00Z,2021-09-20T00:00:00Z,B.1.620,"",DEV,VUM,1361,0
1.1,2021-10-29T15:03:00Z,2021-09-20T00:00:00Z,B.1.214.2,"",DEV,VUM,1361,0
1.1,2021-10-29T15:03:00Z,2021-09-20T00:00:00Z,B.1.526,"",DEV,VUM,1361,0
1.1,2021-10-29T15:03:00Z,2021-09-20T00:00:00Z,B.1.1.519,"",DEV,VUM,1361,0
1.1,2021-10-29T15:03:00Z,2021-09-20T00:00:00Z,R.1,"","",VUM,1361,0
1.1,2021-10-29T15:03:00Z,2021-09-20T00:00:00Z,B.1.466.2,"","",VUM,1361,0
1.1,2021-10-29T15:03:00Z,2021-09-20T00:00:00Z,C.36.3,"","",VUM,1361,0
1.1,2021-10-29T15:03:00Z,2021-09-20T00:00:00Z,B.1.1.523,"","",VUM,1361,0
1.1,2021-10-29T15:03:00Z,2021-09-20T00:00:00Z,B.1.619,"","",VUM,1361,0
1.1,2021-10-29T15:03:00Z,2021-09-20T00:00:00Z,B.1.630,"","",VUM,1361,0
1.1,2021-10-29T15:03:00Z,2021-09-27T00:00:00Z,B.1.351,Beta,VOC,VOC,1151,0
1.1,2021-10-29T15:03:00Z,2021-09-27T00:00:00Z,P.1,Gamma,VOC,VOC,1151,0
1.1,2021-10-29T15:03:00Z,2021-09-27T00:00:00Z,B.1.617.2,Delta,VOC,VOC,1151,1150
1.1,2021-10-29T15:03:00Z,2021-09-27T00:00:00Z,B.1.621,Mu,VOI,VOI,1151,0
1.1,2021-10-29T15:03:00Z,2021-09-27T00:00:00Z,C.37,Lambda,VOI,VOI,1151,0
1.1,2021-10-29T15:03:00Z,2021-09-27T00:00:00Z,C.36+S:L452R,"",VUM,"",1151,0
1.1,2021-10-29T15:03:00Z,2021-09-27T00:00:00Z,B.1.1.318,"",VUM,VUM,1151,0
1.1,2021-10-29T15:03:00Z,2021-09-27T00:00:00Z,P.1+S:P681H,"",VUM,"",1151,0
1.1,2021-10-29T15:03:00Z,2021-09-27T00:00:00Z,B.1.617.2+S:K417N,"",VUM,"",1151,0
1.1,2021-10-29T15:03:00Z,2021-09-27T00:00:00Z,C.1.2,"",VUM,VUM,1151,0
1.1,2021-10-29T15:03:00Z,2021-09-27T00:00:00Z,B.1.617.2+S:E484del,"",VUM,"",1151,0
1.1,2021-10-29T15:03:00Z,2021-09-27T00:00:00Z,B.1.617.2+S:Q613H,"",VUM,"",1151,3
1.1,2021-10-29T15:03:00Z,2021-09-27T00:00:00Z,B.1.617.2+S:Q677H,"",VUM,"",1151,0
1.1,2021-10-29T15:03:00Z,2021-09-27T00:00:00Z,AY.4.2,"",VUM,"",1151,4
1.1,2021-10-29T15:03:00Z,2021-09-27T00:00:00Z,B.1.1.7,Alpha,DEV,VOI,1151,1
1.1,2021-10-29T15:03:00Z,2021-09-27T00:00:00Z,B.1.427/B.1.429,"",DEV,VUM,1151,0
1.1,2021-10-29T15:03:00Z,2021-09-27T00:00:00Z,B.1.525,"",DEV,VUM,1151,0
1.1,2021-10-29T15:03:00Z,2021-09-27T00:00:00Z,B.1.617.1,"",DEV,VUM,1151,0
1.1,2021-10-29T15:03:00Z,2021-09-27T00:00:00Z,B.1.620,"",DEV,VUM,1151,0
1.1,2021-10-29T15:03:00Z,2021-09-27T00:00:00Z,B.1.214.2,"",DEV,VUM,1151,0
1.1,2021-10-29T15:03:00Z,2021-09-27T00:00:00Z,B.1.526,"",DEV,VUM,1151,0
1.1,2021-10-29T15:03:00Z,2021-09-27T00:00:00Z,B.1.1.519,"",DEV,VUM,1151,0
1.1,2021-10-29T15:03:00Z,2021-09-27T00:00:00Z,R.1,"","",VUM,1151,0
1.1,2021-10-29T15:03:00Z,2021-09-27T00:00:00Z,B.1.466.2,"","",VUM,1151,0
1.1,2021-10-29T15:03:00Z,2021-09-27T00:00:00Z,C.36.3,"","",VUM,1151,0
1.1,2021-10-29T15:03:00Z,2021-09-27T00:00:00Z,B.1.1.523,"","",VUM,1151,0
1.1,2021-10-29T15:03:00Z,2021-09-27T00:00:00Z,B.1.619,"","",VUM,1151,0
1.1,2021-10-29T15:03:00Z,2021-09-27T00:00:00Z,B.1.630,"","",VUM,1151,0
1.1,2021-10-29T15:03:00Z,2021-10-04T00:00:00Z,B.1.351,Beta,VOC,VOC,1349,0
