Version,Date_of_report,Date_of_statistics_week_start,Variant_code,Variant_name,ECDC_category,WHO_category,May_include_samples_listed_before,Sample_size,Variant_cases
3,2021-12-17T12:31:14Z,2021-04-05,C.37,Lambda,VOI,VOI,FALSE,1532,0
3,2021-12-17T12:31:14Z,2021-04-05,AY.4.2,"",VOI,"",TRUE,1532,0
3,2021-12-17T12:31:14Z,2021-04-05,C.36+S:L452R,"",VUM,"",FALSE,1532,0
3,2021-12-17T12:31:14Z,2021-04-05,B.1.1.318,"",VUM,VUM,FALSE,1532,1
3,2021-12-17T12:31:14Z,2021-04-05,P.1+S:P681H,"",VUM,"",TRUE,1532,0
3,2021-12-17T12:31:14Z,2021-04-05,B.1.617.2+S:K417N,"",VUM,"",TRUE,1532,0
3,2021-12-17T12:31:14Z,2021-04-05,C.1.2,"",VUM,VUM,FALSE,1532,0
3,2021-12-17T12:31:14Z,2021-04-05,B.1.617.2+S:E484del,"",VUM,"",TRUE,1532,0
3,2021-12-17T12:31:14Z,2021-04-05,B.1.617.2+S:Q613H,"",VUM,"",TRUE,1532,0
3,2021-12-17T12:31:14Z,2021-04-05,B.1.617.2+S:Q677H,"",VUM,"",TRUE,1532,0
3,2021-12-17T12:31:14Z,2021-04-05,B.1.640,"",VUM,"",FALSE,1532,0
3,2021-12-17T12:31:14Z,2021-04-05,B.1.1.7,Alpha,DEV,VOI,FALSE,1532,1461
3,2021-12-17T12:31:14Z,2021-04-05,B.1.427/B.1.429,"",DEV,VUM,FALSE,1532,0
3,2021-12-17T12:31:14Z,2021-04-05,B.1.525,"",DEV,VUM,FALSE,1532,2
3,2021-12-17T12:31:14Z,2021-04-05,B.1.617.1,"",DEV,VUM,FALSE,1532,2
3,2021-12-17T12:31:14Z,2021-04-05,B.1.620,"",DEV,VUM,FALSE,1532,0
3,2021-12-17T12:31:14Z,2021-04-05,B.1.214.2,"",DEV,VUM,FALSE,1532,0
3,2021-12-17T12:31:14Z,2021-04-05,B.1.526,"",DEV,VUM,FALSE,1532,0
3,2021-12-17T12:31:14Z,2021-04-05,B.1.1.519,"",DEV,VUM,FALSE,1532,0
3,2021-12-17T12:31:14Z,2021-04-05,R.1,"","",VUM,FALSE,1532,1
3,2021-12-17T12:31:14Z,2021-04-05,B.1.466.2,"","",VUM,FALSE,1532,0
3,2021-12-17T12:31:14Z,2021-04-05,C.36.3,"","",VUM,TRUE,1532,0
3,2021-12-17T12:31:14Z,2021-04-05,B.1.1.523,"","",VUM,FALSE,1532,0
3,2021-12-17T12:31:14Z,2021-04-05,B.1.619,"","",VUM,FALSE,1532,0
3,2021-12-17T12:31:14Z,2021-04-05,B.1.630,"","",VUM,FALSE,1532,0
3,2021-12-17T12:31:14Z,2021-04-12,B.1.351,Beta,VOC,VOC,FALSE,1677,20
3,2021-12-17T12:31:14Z,2021-04-12,P.1,Gamma,VOC,VOC,FALSE,1677,21
3,2021-12-17T12:31:14Z,2021-04-12,B.1.617.2,Delta,VOC,VOC,FALSE,1677,1
3,2021-12-17T12:31:14Z,2021-04-12,B.1.1.529,Omicron,VOC,VOC,FALSE,1677,0
3,2021-12-17T12:31:14Z,2021-04-12,B.1.621,Mu,VOI,VOI,FALSE,1677,1
3,2021-12-17T12:31:14Z,2021-04-12,C.37,Lambda,VOI,VOI,FALSE,1677,0
3,2021-12-17T12:31:14Z,2021-04-12,AY.4.2,"",VOI,"",TRUE,1677,0
3,2021-12-17T12:31:14Z,2021-04-12,C.36+S:L452R,"",VUM,"",FALSE,1677,2
3,2021-12-17T12:31:14Z,2021-04-12,B.1.1.318,"",VUM,VUM,FALSE,1677,0
3,2021-12-17T12:31:14Z,2021-04-12,P.1+S:P681H,"",VUM,"",TRUE,1677,0
3,2021-12-17T12:31:14Z,2021-04-12,B.1.617.2+S:K417N,"",VUM,"",TRUE,1677,0
3,2021-12-17T12:31:14Z,2021-04-12,C.1.2,"",VUM,VUM,FALSE,1677,0
3,2021-12-17T12:31:14Z,2021-04-12,B.1.617.2+S:E484del,"",VUM,"",TRUE,1677,0
3,2021-12-17T12:31:14Z,2021-04-12,B.1.617.2+S:Q613H,"",VUM,"",TRUE,1677,0
3,2021-12-17T12:31:14Z,2021-04-12,B.1.617.2+S:Q677H,"",VUM,"",TRUE,1677,0
3,2021-12-17T12:31:14Z,2021-04-12,B.1.640,"",VUM,"",FALSE,1677,0
3,2021-12-17T12:31:14Z,2021-04-12,B.1.1.7,Alpha,DEV,VOI,FALSE,1677,1621
3,2021-12-17T12:31:14Z,2021-04-12,B.1.427/B.1.429,"",DEV,VUM,FALSE,1677,0
3,2021-12-17T12:31:14Z,2021-04-12,B.1.525,"",DEV,VUM,FALSE,1677,1
3,2021-12-17T12:31:14Z,2021-04-12,B.1.617.1,"",DEV,VUM,FALSE,1677,1
3,2021-12-17T12:31:14Z,2021-04-12,B.1.620,"",DEV,VUM,FALSE,1677,0
3,2021-12-17T12:31:14Z,2021-04-12,B.1.214.2,"",DEV,VUM,FALSE,1677,0
3,2021-12-17T12:31:14Z,2021-04-12,B.1.526,"",DEV,VUM,FALSE,1677,0
3,2021-12-17T12:31:14Z,2021-04-12,B.1.1.519,"",DEV,VUM,FALSE,1677,0
3,2021-12-17T12:31:14Z,2021-04-12,R.1,"","",VUM,FALSE,1677,1
3,2021-12-17T12:31:14Z,2021-04-12,B.1.466.2,"","",VUM,FALSE,1677,0
3,2021-12-17T12:31:14Z,2021-04-12,C.36.3,"","",VUM,TRUE,1677,2
3,2021-12-17T12:31:14Z,2021-04-12,B.1.1.523,"","",VUM,FALSE,1677,0
3,2021-12-17T12:31:14Z,2021-04-12,B.1.619,"","",VUM,FALSE,1677,0
3,2021-12-17T12:31:14Z,2021-04-12,B.1.630,"","",VUM,FALSE,1677,0
3,2021-12-17T12:31:14Z,2021-04-19,B.1.351,Beta,VOC,VOC,FALSE,1593,18
3,2021-12-17T12:31:14Z,2021-04-19,P.1,Gamma,VOC,VOC,FALSE,1593,28
3,2021-12-17T12:31:14Z,2021-04-19,B.1.617.2,Delta,VOC,VOC,FALSE,1593,2
3,2021-12-17T12:31:14Z,2021-04-19,B.1.1.529,Omicron,VOC,VOC,FALSE,1593,0
3,2021-12-17T12:31:14Z,2021-04-19,B.1.621,Mu,VOI,VOI,FALSE,1593,2
3,2021-12-17T12:31:14Z,2021-04-19,C.37,Lambda,VOI,VOI,FALSE,1593,0
3,2021-12-17T12:31:14Z,2021-04-19,AY.4.2,"",VOI,"",TRUE,1593,0
3,2021-12-17T12:31:14Z,2021-04-19,C.36+S:L452R,"",VUM,"",FALSE,1593,1
3,2021-12-17T12:31:14Z,2021-04-19,B.1.1.318,"",VUM,VUM,FALSE,1593,0
3,2021-12-17T12:31:14Z,2021-04-19,P.1+S:P681H,"",VUM,"",TRUE,1593,0
3,2021-12-17T12:31:14Z,2021-04-19,B.1.617.2+S:K417N,"",VUM,"",TRUE,1593,0
3,2021-12-17T12:31:14Z,2021-04-19,C.1.2,"",VUM,VUM,FALSE,1593,0
3,2021-12-17T12:31:14Z,2021-04-19,B.1.617.2+S:E484del,"",VUM,"",TRUE,1593,0
3,2021-12-17T12:31:14Z,2021-04-19,B.1.617.2+S:Q613H,"",VUM,"",TRUE,1593,0
3,2021-12-17T12:31:14Z,2021-04-19,B.1.617.2+S:Q677H,"",VUM,"",TRUE,1593,0
3,2021-12-17T12:31:14Z,2021-04-19,B.1.640,"",VUM,"",FALSE,1593,0
3,2021-12-17T12:31:14Z,2021-04-19,B.1.1.7,Alpha,DEV,VOI,FALSE,1593,1532
3,2021-12-17T12:31:14Z,2021-04-19,B.1.427/B.1.429,"",DEV,VUM,FALSE,1593,0
3,2021-12-17T12:31:14Z,2021-04-19,B.1.525,"",DEV,VUM,FALSE,1593,4
3,2021-12-17T12:31:14Z,2021-04-19,B.1.617.1,"",DEV,VUM,FALSE,1593,0
3,2021-12-17T12:31:14Z,2021-04-19,B.1.620,"",DEV,VUM,FALSE,1593,0
3,2021-12-17T12:31:14Z,2021-04-19,B.1.214.2,"",DEV,VUM,FALSE,1593,0
3,2021-12-17T12:31:14Z,2021-04-19,B.1.526,"",DEV,VUM,FALSE,1593,2
3,2021-12-17T12:31:14Z,2021-04-19,B.1.1.519,"",DEV,VUM,FALSE,1593,0
3,2021-12-17T12:31:14Z,2021-04-19,R.1,"","",VUM,FALSE,1593,0
3,2021-12-17T12:31:14Z,2021-04-19,B.1.466.2,"","",VUM,FALSE,1593,0
3,2021-12-17T12:31:14Z,2021-04-19,C.36.3,"","",VUM,TRUE,1593,1
3,2021-12-17T12:31:14Z,2021-04-19,B.1.1.523,"","",VUM,FALSE,1593,0
3,2021-12-17T12:31:14Z,2021-04-19,B.1.619,"","",VUM,FALSE,1593,0
3,2021-12-17T12:31:14Z,2021-04-19,B.1.630,"","",VUM,FALSE,1593,0
3,2021-12-17T12:31:14Z,2021-04-26,B.1.351,Beta,VOC,VOC,FALSE,1693,7
3,2021-12-17T12:31:14Z,2021-04-26,P.1,Gamma,VOC,VOC,FALSE,1693,28
3,2021-12-17T12:31:14Z,2021-04-26,B.1.617.2,Delta,VOC,VOC,FALSE,1693,5
3,2021-12-17T12:31:14Z,2021-04-26,B.1.1.529,Omicron,VOC,VOC,FALSE,1693,0
3,2021-12-17T12:31:14Z,2021-04-26,B.1.621,Mu,VOI,VOI,FALSE,1693,1
3,2021-12-17T12:31:14Z,2021-04-26,C.37,Lambda,VOI,VOI,FALSE,1693,0
3,2021-12-17T12:31:14Z,2021-04-26,AY.4.2,"",VOI,"",TRUE,1693,0
3,2021-12-17T12:31:14Z,2021-04-26,C.36+S:L452R,"",VUM,"",FALSE,1693,0
3,2021-12-17T12:31:14Z,2021-04-26,B.1.1.318,"",VUM,VUM,FALSE,1693,0
3,2021-12-17T12:31:14Z,2021-04-26,P.1+S:P681H,"",VUM,"",TRUE,1693,0
3,2021-12-17T12:31:14Z,2021-04-26,B.1.617.2+S:K417N,"",VUM,"",TRUE,1693,0
3,2021-12-17T12:31:14Z,2021-04-26,C.1.2,"",VUM,VUM,FALSE,1693,0
3,2021-12-17T12:31:14Z,2021-04-26,B.1.617.2+S:E484del,"",VUM,"",TRUE,1693,0
3,2021-12-17T12:31:14Z,2021-04-26,B.1.617.2+S:Q613H,"",VUM,"",TRUE,1693,0
3,2021-12-17T12:31:14Z,2021-04-26,B.1.617.2+S:Q677H,"",VUM,"",TRUE,1693,0
3,2021-12-17T12:31:14Z,2021-04-26,B.1.640,"",VUM,"",FALSE,1693,0
3,2021-12-17T12:31:14Z,2021-04-26,B.1.1.7,Alpha,DEV,VOI,FALSE,1693,1644
3,2021-12-17T12:31:14Z,2021-04-26,B.1.427/B.1.429,"",DEV,VUM,FALSE,1693,0
3,2021-12-17T12:31:14Z,2021-04-26,B.1.525,"",DEV,VUM,FALSE,1693,1
3,2021-12-17T12:31:14Z,2021-04-26,B.1.617.1,"",DEV,VUM,FALSE,1693,0
3,2021-12-17T12:31:14Z,2021-04-26,B.1.620,"",DEV,VUM,FALSE,1693,0
3,2021-12-17T12:31:14Z,2021-04-26,B.1.214.2,"",DEV,VUM,FALSE,1693,0
3,2021-12-17T12:31:14Z,2021-04-26,B.1.526,"",DEV,VUM,FALSE,1693,0
3,2021-12-17T12:31:14Z,2021-04-26,B.1.1.519,"",DEV,VUM,FALSE,1693,0
3,2021-12-17T12:31:14Z,2021-04-26,R.1,"","",VUM,FALSE,1693,0
3,2021-12-17T12:31:14Z,2021-04-26,B.1.466.2,"","",VUM,FALSE,1693,0
3,2021-12-17T12:31:14Z,2021-04-26,C.36.3,"","",VUM,TRUE,1693,0
3,2021-12-17T12:31:14Z,2021-04-26,B.1.1.523,"","",VUM,FALSE,1693,0
3,2021-12-17T12:31:14Z,2021-04-26,B.1.619,"","",VUM,FALSE,1693,0
3,2021-12-17T12:31:14Z,2021-04-26,B.1.630,"","",VUM,FALSE,1693,0
3,2021-12-17T12:31:14Z,2021-05-03,B.1.351,Beta,VOC,VOC,FALSE,1687,12
3,2021-12-17T12:31:14Z,2021-05-03,P.1,Gamma,VOC,VOC,FALSE,1687,36
3,2021-12-17T12:31:14Z,2021-05-03,B.1.617.2,Delta,VOC,VOC,FALSE,1687,1
3,2021-12-17T12:31:14Z,2021-05-03,B.1.1.529,Omicron,VOC,VOC,FALSE,1687,0
3,2021-12-17T12:31:14Z,2021-05-03,B.1.621,Mu,VOI,VOI,FALSE,1687,3
3,2021-12-17T12:31:14Z,2021-05-03,C.37,Lambda,VOI,VOI,FALSE,1687,0
3,2021-12-17T12:31:14Z,2021-05-03,AY.4.2,"",VOI,"",TRUE,1687,0
3,2021-12-17T12:31:14Z,2021-05-03,C.36+S:L452R,"",VUM,"",FALSE,1687,0
3,2021-12-17T12:31:14Z,2021-05-03,B.1.1.318,"",VUM,VUM,FALSE,1687,0
3,2021-12-17T12:31:14Z,2021-05-03,P.1+S:P681H,"",VUM,"",TRUE,1687,0
3,2021-12-17T12:31:14Z,2021-05-03,B.1.617.2+S:K417N,"",VUM,"",TRUE,1687,0
3,2021-12-17T12:31:14Z,2021-05-03,C.1.2,"",VUM,VUM,FALSE,1687,0
3,2021-12-17T12:31:14Z,2021-05-03,B.1.617.2+S:E484del,"",VUM,"",TRUE,1687,0
3,2021-12-17T12:31:14Z,2021-05-03,B.1.617.2+S:Q613H,"",VUM,"",TRUE,1687,0
3,2021-12-17T12:31:14Z,2021-05-03,B.1.617.2+S:Q677H,"",VUM,"",TRUE,1687,0
3,2021-12-17T12:31:14Z,2021-05-03,B.1.640,"",VUM,"",FALSE,1687,0
3,2021-12-17T12:31:14Z,2021-05-03,B.1.1.7,Alpha,DEV,VOI,FALSE,1687,1633
3,2021-12-17T12:31:14Z,2021-05-03,B.1.427/B.1.429,"",DEV,VUM,FALSE,1687,0
3,2021-12-17T12:31:14Z,2021-05-03,B.1.525,"",DEV,VUM,FALSE,1687,0
3,2021-12-17T12:31:14Z,2021-05-03,B.1.617.1,"",DEV,VUM,FALSE,1687,0
3,2021-12-17T12:31:14Z,2021-05-03,B.1.620,"",DEV,VUM,FALSE,1687,1
3,2021-12-17T12:31:14Z,2021-05-03,B.1.214.2,"",DEV,VUM,FALSE,1687,0
3,2021-12-17T12:31:14Z,2021-05-03,B.1.526,"",DEV,VUM,FALSE,1687,0
3,2021-12-17T12:31:14Z,2021-05-03,B.1.1.519,"",DEV,VUM,FALSE,1687,0
3,2021-12-17T12:31:14Z,2021-05-03,R.1,"","",VUM,FALSE,1687,0
3,2021-12-17T12:31:14Z,2021-05-03,B.1.466.2,"","",VUM,FALSE,1687,0
3,2021-12-17T12:31:14Z,2021-05-03,C.36.3,"","",VUM,TRUE,1687,0
3,2021-12-17T12:31:14Z,2021-05-03,B.1.1.523,"","",VUM,FALSE,1687,0
3,2021-12-17T12:31:14Z,2021-05-03,B.1.619,"","",VUM,FALSE,1687,0
3,2021-12-17T12:31:14Z,2021-05-03,B.1.630,"","",VUM,FALSE,1687,0
3,2021-12-17T12:31:14Z,2021-05-10,B.1.351,Beta,VOC,VOC,FALSE,1651,8
3,2021-12-17T12:31:14Z,2021-05-10,P.1,Gamma,VOC,VOC,FALSE,1651,32
3,2021-12-17T12:31:14Z,2021-05-10,B.1.617.2,Delta,VOC,VOC,FALSE,1651,12
3,2021-12-17T12:31:14Z,2021-05-10,B.1.1.529,Omicron,VOC,VOC,FALSE,1651,0
3,2021-12-17T12:31:14Z,2021-05-10,B.1.621,Mu,VOI,VOI,FALSE,1651,3
3,2021-12-17T12:31:14Z,2021-05-10,C.37,Lambda,VOI,VOI,FALSE,1651,0
3,2021-12-17T12:31:14Z,2021-05-10,AY.4.2,"",VOI,"",TRUE,1651,0
3,2021-12-17T12:31:14Z,2021-05-10,C.36+S:L452R,"",VUM,"",FALSE,1651,3
3,2021-12-17T12:31:14Z,2021-05-10,B.1.1.318,"",VUM,VUM,FALSE,1651,0
3,2021-12-17T12:31:14Z,2021-05-10,P.1+S:P681H,"",VUM,"",TRUE,1651,0
3,2021-12-17T12:31:14Z,2021-05-10,B.1.617.2+S:K417N,"",VUM,"",TRUE,1651,0
3,2021-12-17T12:31:14Z,2021-05-10,C.1.2,"",VUM,VUM,FALSE,1651,0
3,2021-12-17T12:31:14Z,2021-05-10,B.1.617.2+S:E484del,"",VUM,"",TRUE,1651,0
3,2021-12-17T12:31:14Z,2021-05-10,B.1.617.2+S:Q613H,"",VUM,"",TRUE,1651,0
3,2021-12-17T12:31:14Z,2021-05-10,B.1.617.2+S:Q677H,"",VUM,"",TRUE,1651,0
3,2021-12-17T12:31:14Z,2021-05-10,B.1.640,"",VUM,"",FALSE,1651,0
3,2021-12-17T12:31:14Z,2021-05-10,B.1.1.7,Alpha,DEV,VOI,FALSE,1651,1589
3,2021-12-17T12:31:14Z,2021-05-10,B.1.427/B.1.429,"",DEV,VUM,FALSE,1651,0
3,2021-12-17T12:31:14Z,2021-05-10,B.1.525,"",DEV,VUM,FALSE,1651,1
3,2021-12-17T12:31:14Z,2021-05-10,B.1.617.1,"",DEV,VUM,FALSE,1651,0
3,2021-12-17T12:31:14Z,2021-05-10,B.1.620,"",DEV,VUM,FALSE,1651,0
3,2021-12-17T12:31:14Z,2021-05-10,B.1.214.2,"",DEV,VUM,FALSE,1651,2
3,2021-12-17T12:31:14Z,2021-05-10,B.1.526,"",DEV,VUM,FALSE,1651,0
3,2021-12-17T12:31:14Z,2021-05-10,B.1.1.519,"",DEV,VUM,FALSE,1651,0
3,2021-12-17T12:31:14Z,2021-05-10,R.1,"","",VUM,FALSE,1651,0
3,2021-12-17T12:31:14Z,2021-05-10,B.1.466.2,"","",VUM,FALSE,1651,0
3,2021-12-17T12:31:14Z,2021-05-10,C.36.3,"","",VUM,TRUE,1651,3
3,2021-12-17T12:31:14Z,2021-05-10,B.1.1.523,"","",VUM,FALSE,1651,0
3,2021-12-17T12:31:14Z,2021-05-10,B.1.619,"","",VUM,FALSE,1651,0
3,2021-12-17T12:31:14Z,2021-05-10,B.1.630,"","",VUM,FALSE,1651,0
3,2021-12-17T12:31:14Z,2021-05-17,B.1.351,Beta,VOC,VOC,FALSE,1370,3
3,2021-12-17T12:31:14Z,2021-05-17,P.1,Gamma,VOC,VOC,FALSE,1370,32
3,2021-12-17T12:31:14Z,2021-05-17,B.1.617.2,Delta,VOC,VOC,FALSE,1370,10
3,2021-12-17T12:31:14Z,2021-05-17,B.1.1.529,Omicron,VOC,VOC,FALSE,1370,0
3,2021-12-17T12:31:14Z,2021-05-17,B.1.621,Mu,VOI,VOI,FALSE,1370,5
3,2021-12-17T12:31:14Z,2021-05-17,C.37,Lambda,VOI,VOI,FALSE,1370,0
3,2021-12-17T12:31:14Z,2021-05-17,AY.4.2,"",VOI,"",TRUE,1370,0
3,2021-12-17T12:31:14Z,2021-05-17,C.36+S:L452R,"",VUM,"",FALSE,1370,3
3,2021-12-17T12:31:14Z,2021-05-17,B.1.1.318,"",VUM,VUM,FALSE,1370,0
3,2021-12-17T12:31:14Z,2021-05-17,P.1+S:P681H,"",VUM,"",TRUE,1370,2
3,2021-12-17T12:31:14Z,2021-05-17,B.1.617.2+S:K417N,"",VUM,"",TRUE,1370,0
3,2021-12-17T12:31:14Z,2021-05-17,C.1.2,"",VUM,VUM,FALSE,1370,0
3,2021-12-17T12:31:14Z,2021-05-17,B.1.617.2+S:E484del,"",VUM,"",TRUE,1370,0
3,2021-12-17T12:31:14Z,2021-05-17,B.1.617.2+S:Q613H,"",VUM,"",TRUE,1370,0
3,2021-12-17T12:31:14Z,2021-05-17,B.1.617.2+S:Q677H,"",VUM,"",TRUE,1370,0
3,2021-12-17T12:31:14Z,2021-05-17,B.1.640,"",VUM,"",FALSE,1370,0
3,2021-12-17T12:31:14Z,2021-05-17,B.1.1.7,Alpha,DEV,VOI,FALSE,1370,1316
3,2021-12-17T12:31:14Z,2021-05-17,B.1.427/B.1.429,"",DEV,VUM,FALSE,1370,0
3,2021-12-17T12:31:14Z,2021-05-17,B.1.525,"",DEV,VUM,FALSE,1370,0
3,2021-12-17T12:31:14Z,2021-05-17,B.1.617.1,"",DEV,VUM,FALSE,1370,0
3,2021-12-17T12:31:14Z,2021-05-17,B.1.620,"",DEV,VUM,FALSE,1370,0
3,2021-12-17T12:31:14Z,2021-05-17,B.1.214.2,"",DEV,VUM,FALSE,1370,0
3,2021-12-17T12:31:14Z,2021-05-17,B.1.526,"",DEV,VUM,FALSE,1370,0
3,2021-12-17T12:31:14Z,2021-05-17,B.1.1.519,"",DEV,VUM,FALSE,1370,0
3,2021-12-17T12:31:14Z,2021-05-17,R.1,"","",VUM,FALSE,1370,0
3,2021-12-17T12:31:14Z,2021-05-17,B.1.466.2,"","",VUM,FALSE,1370,0
3,2021-12-17T12:31:14Z,2021-05-17,C.36.3,"","",VUM,TRUE,1370,3
3,2021-12-17T12:31:14Z,2021-05-17,B.1.1.523,"","",VUM,FALSE,1370,0
3,2021-12-17T12:31:14Z,2021-05-17,B.1.619,"","",VUM,FALSE,1370,0
3,2021-12-17T12:31:14Z,2021-05-17,B.1.630,"","",VUM,FALSE,1370,0
3,2021-12-17T12:31:14Z,2021-05-24,B.1.351,Beta,VOC,VOC,FALSE,1323,3
3,2021-12-17T12:31:14Z,2021-05-24,P.1,Gamma,VOC,VOC,FALSE,1323,17
3,2021-12-17T12:31:14Z,2021-05-24,B.1.617.2,Delta,VOC,VOC,FALSE,1323,23
3,2021-12-17T12:31:14Z,2021-05-24,B.1.1.529,Omicron,VOC,VOC,FALSE,1323,0
3,2021-12-17T12:31:14Z,2021-05-24,B.1.621,Mu,VOI,VOI,FALSE,1323,0
3,2021-12-17T12:31:14Z,2021-05-24,C.37,Lambda,VOI,VOI,FALSE,1323,1
3,2021-12-17T12:31:14Z,2021-05-24,AY.4.2,"",VOI,"",TRUE,1323,0
3,2021-12-17T12:31:14Z,2021-05-24,C.36+S:L452R,"",VUM,"",FALSE,1323,2
3,2021-12-17T12:31:14Z,2021-05-24,B.1.1.318,"",VUM,VUM,FALSE,1323,1
3,2021-12-17T12:31:14Z,2021-05-24,P.1+S:P681H,"",VUM,"",TRUE,1323,0
3,2021-12-17T12:31:14Z,2021-05-24,B.1.617.2+S:K417N,"",VUM,"",TRUE,1323,0
3,2021-12-17T12:31:14Z,2021-05-24,C.1.2,"",VUM,VUM,FALSE,1323,0
3,2021-12-17T12:31:14Z,2021-05-24,B.1.617.2+S:E484del,"",VUM,"",TRUE,1323,0
3,2021-12-17T12:31:14Z,2021-05-24,B.1.617.2+S:Q613H,"",VUM,"",TRUE,1323,0
3,2021-12-17T12:31:14Z,2021-05-24,B.1.617.2+S:Q677H,"",VUM,"",TRUE,1323,0
3,2021-12-17T12:31:14Z,2021-05-24,B.1.640,"",VUM,"",FALSE,1323,0
3,2021-12-17T12:31:14Z,2021-05-24,B.1.1.7,Alpha,DEV,VOI,FALSE,1323,1270
3,2021-12-17T12:31:14Z,2021-05-24,B.1.427/B.1.429,"",DEV,VUM,FALSE,1323,0
3,2021-12-17T12:31:14Z,2021-05-24,B.1.525,"",DEV,VUM,FALSE,1323,0
3,2021-12-17T12:31:14Z,2021-05-24,B.1.617.1,"",DEV,VUM,FALSE,1323,0
3,2021-12-17T12:31:14Z,2021-05-24,B.1.620,"",DEV,VUM,FALSE,1323,0
3,2021-12-17T12:31:14Z,2021-05-24,B.1.214.2,"",DEV,VUM,FALSE,1323,2
3,2021-12-17T12:31:14Z,2021-05-24,B.1.526,"",DEV,VUM,FALSE,1323,0
3,2021-12-17T12:31:14Z,2021-05-24,B.1.1.519,"",DEV,VUM,FALSE,1323,0
3,2021-12-17T12:31:14Z,2021-05-24,R.1,"","",VUM,FALSE,1323,0
3,2021-12-17T12:31:14Z,2021-05-24,B.1.466.2,"","",VUM,FALSE,1323,0
3,2021-12-17T12:31:14Z,2021-05-24,C.36.3,"","",VUM,TRUE,1323,2
3,2021-12-17T12:31:14Z,2021-05-24,B.1.1.523,"","",VUM,FALSE,1323,0
3,2021-12-17T12:31:14Z,2021-05-24,B.1.619,"","",VUM,FALSE,1323,0
3,2021-12-17T12:31:14Z,2021-05-24,B.1.630,"","",VUM,FALSE,1323,0
3,2021-12-17T12:31:14Z,2021-05-31,B.1.351,Beta,VOC,VOC,FALSE,1273,0
3,2021-12-17T12:31:14Z,2021-05-31,P.1,Gamma,VOC,VOC,FALSE,1273,23
3,2021-12-17T12:31:14Z,2021-05-31,B.1.617.2,Delta,VOC,VOC,FALSE,1273,48
3,2021-12-17T12:31:14Z,2021-05-31,B.1.1.529,Omicron,VOC,VOC,FALSE,1273,0
3,2021-12-17T12:31:14Z,2021-05-31,B.1.621,Mu,VOI,VOI,FALSE,1273,4
3,2021-12-17T12:31:14Z,2021-05-31,C.37,Lambda,VOI,VOI,FALSE,1273,0
3,2021-12-17T12:31:14Z,2021-05-31,AY.4.2,"",VOI,"",TRUE,1273,0
3,2021-12-17T12:31:14Z,2021-05-31,C.36+S:L452R,"",VUM,"",FALSE,1273,10
3,2021-12-17T12:31:14Z,2021-05-31,B.1.1.318,"",VUM,VUM,FALSE,1273,2
3,2021-12-17T12:31:14Z,2021-05-31,P.1+S:P681H,"",VUM,"",TRUE,1273,1
3,2021-12-17T12:31:14Z,2021-05-31,B.1.617.2+S:K417N,"",VUM,"",TRUE,1273,0
3,2021-12-17T12:31:14Z,2021-05-31,C.1.2,"",VUM,VUM,FALSE,1273,0
3,2021-12-17T12:31:14Z,2021-05-31,B.1.617.2+S:E484del,"",VUM,"",TRUE,1273,0
3,2021-12-17T12:31:14Z,2021-05-31,B.1.617.2+S:Q613H,"",VUM,"",TRUE,1273,0
3,2021-12-17T12:31:14Z,2021-05-31,B.1.617.2+S:Q677H,"",VUM,"",TRUE,1273,0
3,2021-12-17T12:31:14Z,2021-05-31,B.1.640,"",VUM,"",FALSE,1273,0
3,2021-12-17T12:31:14Z,2021-05-31,B.1.1.7,Alpha,DEV,VOI,FALSE,1273,1182
3,2021-12-17T12:31:14Z,2021-05-31,B.1.427/B.1.429,"",DEV,VUM,FALSE,1273,0
3,2021-12-17T12:31:14Z,2021-05-31,B.1.525,"",DEV,VUM,FALSE,1273,1
3,2021-12-17T12:31:14Z,2021-05-31,B.1.617.1,"",DEV,VUM,FALSE,1273,0
3,2021-12-17T12:31:14Z,2021-05-31,B.1.620,"",DEV,VUM,FALSE,1273,0
3,2021-12-17T12:31:14Z,2021-05-31,B.1.214.2,"",DEV,VUM,FALSE,1273,1
3,2021-12-17T12:31:14Z,2021-05-31,B.1.526,"",DEV,VUM,FALSE,1273,0
3,2021-12-17T12:31:14Z,2021-05-31,B.1.1.519,"",DEV,VUM,FALSE,1273,0
3,2021-12-17T12:31:14Z,2021-05-31,R.1,"","",VUM,FALSE,1273,0
3,2021-12-17T12:31:14Z,2021-05-31,B.1.466.2,"","",VUM,FALSE,1273,0
3,2021-12-17T12:31:14Z,2021-05-31,C.36.3,"","",VUM,TRUE,1273,10
3,2021-12-17T12:31:14Z,2021-05-31,B.1.1.523,"","",VUM,FALSE,1273,0
3,2021-12-17T12:31:14Z,2021-05-31,B.1.619,"","",VUM,FALSE,1273,0
3,2021-12-17T12:31:14Z,2021-05-31,B.1.630,"","",VUM,FALSE,1273,0
3,2021-12-17T12:31:14Z,2021-06-07,B.1.351,Beta,VOC,VOC,FALSE,1176,1
3,2021-12-17T12:31:14Z,2021-06-07,P.1,Gamma,VOC,VOC,FALSE,1176,12
3,2021-12-17T12:31:14Z,2021-06-07,B.1.617.2,Delta,VOC,VOC,FALSE,1176,102
3,2021-12-17T12:31:14Z,2021-06-07,B.1.1.529,Omicron,VOC,VOC,FALSE,1176,0
3,2021-12-17T12:31:14Z,2021-06-07,B.1.621,Mu,VOI,VOI,FALSE,1176,5
